system   D            wsystem.c:583  maybe_parent_dir                 [   0.00117] Also searching C:\Users\joshchartrand\Desktop\FINAL (Debugging needed)\Assignment 6 combined\Final RPG\game\
dtor     D               dtor.c:114  _al_run_destructors              [   4.67465] calling dtor for object 067EB3D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67466] removed dtor for object 067EB3D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67467] calling dtor for object 067EB2D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67468] removed dtor for object 067EB2D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67468] calling dtor for object 067EB1D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67469] removed dtor for object 067EB1D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67470] calling dtor for object 067EB0D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67471] removed dtor for object 067EB0D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67472] calling dtor for object 067EAFD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67473] removed dtor for object 067EAFD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67474] calling dtor for object 067EAED0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67475] removed dtor for object 067EAED0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67476] calling dtor for object 067EADD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67477] removed dtor for object 067EADD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67477] calling dtor for object 067EACD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67478] removed dtor for object 067EACD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67479] calling dtor for object 067EABD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67480] removed dtor for object 067EABD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67481] calling dtor for object 067EAAD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67482] removed dtor for object 067EAAD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67483] calling dtor for object 067EA9D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67484] removed dtor for object 067EA9D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67485] calling dtor for object 067EA8D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67487] removed dtor for object 067EA8D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67489] calling dtor for object 067EA7D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67490] removed dtor for object 067EA7D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67492] calling dtor for object 067EA6D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67494] removed dtor for object 067EA6D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67496] calling dtor for object 067EA5D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67497] removed dtor for object 067EA5D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67498] calling dtor for object 067EA4D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67499] removed dtor for object 067EA4D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67500] calling dtor for object 067EA3D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67501] removed dtor for object 067EA3D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67502] calling dtor for object 067EA2D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67503] removed dtor for object 067EA2D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67504] calling dtor for object 067EA1D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67505] removed dtor for object 067EA1D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67505] calling dtor for object 067EA0D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67506] removed dtor for object 067EA0D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67507] calling dtor for object 067E9FD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67508] removed dtor for object 067E9FD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67509] calling dtor for object 067E9ED0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67510] removed dtor for object 067E9ED0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67511] calling dtor for object 067E9DD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67512] removed dtor for object 067E9DD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67513] calling dtor for object 067E9CD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67513] removed dtor for object 067E9CD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67514] calling dtor for object 067E9BD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67515] removed dtor for object 067E9BD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67516] calling dtor for object 067E9AD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67517] removed dtor for object 067E9AD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67518] calling dtor for object 067E99D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67519] removed dtor for object 067E99D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67520] calling dtor for object 067E98D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67520] removed dtor for object 067E98D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67521] calling dtor for object 067E97D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67522] removed dtor for object 067E97D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67523] calling dtor for object 067E96D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67524] removed dtor for object 067E96D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67525] calling dtor for object 067E95D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67526] removed dtor for object 067E95D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67527] calling dtor for object 0671AA98, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67528] removed dtor for object 0671AA98
dtor     D               dtor.c:114  _al_run_destructors              [   4.67529] calling dtor for object 0671A998, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67529] removed dtor for object 0671A998
dtor     D               dtor.c:114  _al_run_destructors              [   4.67530] calling dtor for object 0671A898, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67531] removed dtor for object 0671A898
dtor     D               dtor.c:114  _al_run_destructors              [   4.67532] calling dtor for object 0671A798, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67533] removed dtor for object 0671A798
dtor     D               dtor.c:114  _al_run_destructors              [   4.67534] calling dtor for object 0671A698, func 0F252595
